Time,TraceSource,NodeId,MsgType,PacketHex,PacketLength
95.922202023,USMsgTx,861,2,5d03000000000000affeffffffffffff0000,18
95.926991024,USMsgTx,563,2,3302000000000000aefeffffffffffff0000,18
96.126532017,USMsgTx,686,2,ae02000000000000adfeffffffffffff0000,18
96.216997274,USMsgTx,33,2,2100000000000000acfeffffffffffff0000,18
97.199439214,USMsgTx,855,2,5703000000000000abfeffffffffffff0000,18
97.295359204,USMsgTx,896,2,8003000000000000aafeffffffffffff0000,18
99.056097702,USMsgTx,324,2,4401000000000000a9feffffffffffff0000,18
100.553492506,USMsgTx,274,2,1201000000000000a8feffffffffffff0000,18
100.573663767,USMsgTx,384,2,8001000000000000a7feffffffffffff0000,18
100.720951904,USMsgTx,246,2,f600000000000000a6feffffffffffff0000,18
100.844201020,USMsgTx,284,2,1c01000000000000a5feffffffffffff0000,18
100.891990024,USMsgTx,556,2,2c02000000000000a4feffffffffffff0000,18
101.172631733,USMsgTx,816,2,3003000000000000a3feffffffffffff0000,18
101.316566689,USMsgTx,331,2,4b01000000000000a2feffffffffffff0000,18
101.530796200,USMsgTx,606,2,5e02000000000000a1feffffffffffff0000,18
101.573952596,USMsgTx,879,2,6f03000000000000a0feffffffffffff0000,18
102.102834577,USMsgTx,258,2,02010000000000009ffeffffffffffff0000,18
102.464417534,USMsgTx,281,2,19010000000000009efeffffffffffff0000,18
102.539813944,USMsgTx,914,2,92030000000000009dfeffffffffffff0000,18
102.838895840,USMsgTx,752,2,f0020000000000009cfeffffffffffff0000,18
102.995179575,USMsgTx,822,2,36030000000000009bfeffffffffffff0000,18
103.112392604,USMsgTx,379,2,7b010000000000009afeffffffffffff0000,18
103.254160698,USMsgTx,800,2,200300000000000099feffffffffffff0000,18
103.535166111,USMsgTx,864,2,600300000000000098feffffffffffff0000,18
103.764194572,USMsgTx,978,2,d20300000000000097feffffffffffff0000,18
104.473367596,USMsgTx,43,2,2b0000000000000096feffffffffffff0000,18
105.763321951,USMsgTx,35,2,230000000000000095feffffffffffff0000,18
105.797007145,USMsgTx,682,2,aa0200000000000094feffffffffffff0000,18
105.997408611,USMsgTx,231,2,e70000000000000093feffffffffffff0000,18
106.059189457,USMsgTx,313,2,390100000000000092feffffffffffff0000,18
106.556734713,USMsgTx,445,2,bd0100000000000091feffffffffffff0000,18
107.016078885,USMsgTx,415,2,9f0100000000000090feffffffffffff0000,18
107.062478938,USMsgTx,76,2,4c000000000000008ffeffffffffffff0000,18
107.119021862,USMsgTx,488,2,e8010000000000008efeffffffffffff0000,18
107.376277501,USMsgTx,72,2,48000000000000008dfeffffffffffff0000,18
107.707984769,USMsgTx,180,2,b4000000000000008cfeffffffffffff0000,18
108.223982367,USMsgTx,937,2,a9030000000000008bfeffffffffffff0000,18
108.336344369,USMsgTx,467,2,d3010000000000008afeffffffffffff0000,18
108.479887401,USMsgTx,617,2,690200000000000089feffffffffffff0000,18
108.549030562,USMsgTx,65,2,410000000000000088feffffffffffff0000,18
108.575792443,USMsgTx,416,2,a00100000000000087feffffffffffff0000,18
109.348926936,USMsgTx,894,2,7e0300000000000086feffffffffffff0000,18
109.488341951,USMsgTx,976,2,d00300000000000085feffffffffffff0000,18
109.749424138,USMsgTx,114,2,720000000000000084feffffffffffff0000,18
110.186002920,USMsgTx,355,2,630100000000000083feffffffffffff0000,18
110.233466077,USMsgTx,701,2,bd0200000000000082feffffffffffff0000,18
110.420320501,USMsgTx,990,2,de0300000000000081feffffffffffff0000,18
110.617539358,USMsgTx,317,2,3d0100000000000080feffffffffffff0000,18
111.062070122,USMsgTx,148,2,94000000000000007ffeffffffffffff0000,18
111.246823202,USMsgTx,354,2,62010000000000007efeffffffffffff0000,18
111.355212391,USMsgTx,745,2,e9020000000000007dfeffffffffffff0000,18
111.464982080,USMsgTx,927,2,9f030000000000007cfeffffffffffff0000,18
111.491017879,USMsgTx,743,2,e7020000000000007bfeffffffffffff0000,18
111.788544862,USMsgTx,903,2,87030000000000007afeffffffffffff0000,18
112.002427083,USMsgTx,621,2,6d0200000000000079feffffffffffff0000,18
112.122518667,USMsgTx,383,2,7f0100000000000078feffffffffffff0000,18
112.150633737,USMsgTx,261,2,050100000000000077feffffffffffff0000,18
112.943227936,USMsgTx,836,2,440300000000000076feffffffffffff0000,18
113.034439252,USMsgTx,956,2,bc0300000000000075feffffffffffff0000,18
113.568935571,USMsgTx,781,2,0d0300000000000074feffffffffffff0000,18
113.799085950,USMsgTx,295,2,270100000000000073feffffffffffff0000,18
114.007988901,USMsgTx,958,2,be0300000000000072feffffffffffff0000,18
114.540974312,USMsgTx,585,2,490200000000000071feffffffffffff0000,18
114.645707455,USMsgTx,290,2,220100000000000070feffffffffffff0000,18
115.204207311,USMsgTx,377,2,79010000000000006ffeffffffffffff0000,18
115.416969849,USMsgTx,821,2,35030000000000006efeffffffffffff0000,18
115.658695077,USMsgTx,859,2,5b030000000000006dfeffffffffffff0000,18
115.873057092,USMsgTx,270,2,0e010000000000006cfeffffffffffff0000,18
115.908142274,USMsgTx,302,2,2e010000000000006bfeffffffffffff0000,18
116.142683652,USMsgTx,423,2,a7010000000000006afeffffffffffff0000,18
116.379159364,USMsgTx,244,2,f40000000000000069feffffffffffff0000,18
116.642102962,USMsgTx,286,2,1e0100000000000068feffffffffffff0000,18
117.688940693,USMsgTx,361,2,690100000000000067feffffffffffff0000,18
118.063649432,USMsgTx,248,2,f80000000000000066feffffffffffff0000,18
118.092274750,USMsgTx,828,2,3c0300000000000065feffffffffffff0000,18
118.118868504,USMsgTx,454,2,c60100000000000064feffffffffffff0000,18
118.180141477,USMsgTx,635,2,7b0200000000000063feffffffffffff0000,18
118.800545812,USMsgTx,24,2,180000000000000062feffffffffffff0000,18
119.280090930,USMsgTx,279,2,170100000000000061feffffffffffff0000,18
119.754211141,USMsgTx,610,2,620200000000000060feffffffffffff0000,18
119.761385072,USMsgTx,188,2,bc000000000000005ffeffffffffffff0000,18
120.018882319,USMsgTx,559,2,2f020000000000005efeffffffffffff0000,18
120.220660093,USMsgTx,87,2,57000000000000005dfeffffffffffff0000,18
120.417682325,USMsgTx,320,2,40010000000000005cfeffffffffffff0000,18
120.702188998,USMsgTx,451,2,c3010000000000005bfeffffffffffff0000,18
121.322473472,USMsgTx,60,2,3c000000000000005afeffffffffffff0000,18
121.402706660,USMsgTx,115,2,730000000000000059feffffffffffff0000,18
121.436843359,USMsgTx,967,2,c70300000000000058feffffffffffff0000,18
121.467719149,USMsgTx,265,2,090100000000000057feffffffffffff0000,18
122.352900763,USMsgTx,84,2,540000000000000056feffffffffffff0000,18
122.720239014,USMsgTx,480,2,e00100000000000055feffffffffffff0000,18
122.921335270,USMsgTx,127,2,7f0000000000000054feffffffffffff0000,18
123.191675479,USMsgTx,224,2,e00000000000000053feffffffffffff0000,18
123.291866887,USMsgTx,516,2,040200000000000052feffffffffffff0000,18
123.389207889,USMsgTx,7,2,070000000000000051feffffffffffff0000,18
123.608679792,USMsgTx,56,2,380000000000000050feffffffffffff0000,18
124.022225522,USMsgTx,757,2,f5020000000000004ffeffffffffffff0000,18
124.327706862,USMsgTx,884,2,74030000000000004efeffffffffffff0000,18
124.552945864,USMsgTx,277,2,15010000000000004dfeffffffffffff0000,18
124.556233526,USMsgTx,553,2,29020000000000004cfeffffffffffff0000,18
124.735854786,USMsgTx,80,2,50000000000000004bfeffffffffffff0000,18
125.683050961,USMsgTx,381,2,7d010000000000004afeffffffffffff0000,18
127.054787200,USMsgTx,86,2,560000000000000049feffffffffffff0000,18
127.206976306,USMsgTx,939,2,ab0300000000000048feffffffffffff0000,18
127.239963776,USMsgTx,657,2,910200000000000047feffffffffffff0000,18
127.770269144,USMsgTx,195,2,c30000000000000046feffffffffffff0000,18
128.144339042,USMsgTx,301,2,2d0100000000000045feffffffffffff0000,18
128.783481471,USMsgTx,263,2,070100000000000044feffffffffffff0000,18
129.075175907,USMsgTx,99,2,630000000000000043feffffffffffff0000,18
129.242307502,USMsgTx,630,2,760200000000000042feffffffffffff0000,18
129.391959196,USMsgTx,486,2,e60100000000000041feffffffffffff0000,18
129.694924847,USMsgTx,726,2,d60200000000000040feffffffffffff0000,18
130.029486642,USMsgTx,627,2,73020000000000003ffeffffffffffff0000,18
130.256385401,USMsgTx,670,2,9e020000000000003efeffffffffffff0000,18
130.260482405,USMsgTx,129,2,81000000000000003dfeffffffffffff0000,18
131.241639749,USMsgTx,941,2,ad030000000000003cfeffffffffffff0000,18
131.267543394,USMsgTx,490,2,ea010000000000003bfeffffffffffff0000,18
131.293784060,USMsgTx,219,2,db000000000000003afeffffffffffff0000,18
131.781021950,USMsgTx,736,2,e00200000000000039feffffffffffff0000,18
132.754227382,USMsgTx,833,2,410300000000000038feffffffffffff0000,18
132.771990521,USMsgTx,120,2,780000000000000037feffffffffffff0000,18
132.868840903,USMsgTx,713,2,c90200000000000036feffffffffffff0000,18
133.014857644,USMsgTx,985,2,d90300000000000035feffffffffffff0000,18
133.037090574,USMsgTx,50,2,320000000000000034feffffffffffff0000,18
133.089861013,USMsgTx,722,2,d20200000000000033feffffffffffff0000,18
133.328909131,USMsgTx,18,2,120000000000000032feffffffffffff0000,18
133.862537644,USMsgTx,848,2,500300000000000031feffffffffffff0000,18
133.962528515,USMsgTx,40,2,280000000000000030feffffffffffff0000,18
133.966921750,USMsgTx,121,2,79000000000000002ffeffffffffffff0000,18
134.743230819,USMsgTx,979,2,d3030000000000002efeffffffffffff0000,18
135.285351038,USMsgTx,871,2,67030000000000002dfeffffffffffff0000,18
135.483193090,USMsgTx,136,2,88000000000000002cfeffffffffffff0000,18
135.622377253,USMsgTx,824,2,38030000000000002bfeffffffffffff0000,18
135.836116702,USMsgTx,968,2,c8030000000000002afeffffffffffff0000,18
135.874266308,USMsgTx,818,2,320300000000000029feffffffffffff0000,18
136.211976905,USMsgTx,975,2,cf0300000000000028feffffffffffff0000,18
136.578137778,USMsgTx,472,2,d80100000000000027feffffffffffff0000,18
137.352410184,USMsgTx,226,2,e20000000000000026feffffffffffff0000,18
137.506941403,USMsgTx,659,2,930200000000000025feffffffffffff0000,18
137.560615831,USMsgTx,353,2,610100000000000024feffffffffffff0000,18
137.760294567,USMsgTx,932,2,a40300000000000023feffffffffffff0000,18
138.560291314,USMsgTx,544,2,200200000000000022feffffffffffff0000,18
138.701931235,USMsgTx,218,2,da0000000000000021feffffffffffff0000,18
138.703889178,USMsgTx,312,2,380100000000000020feffffffffffff0000,18
138.996529302,USMsgTx,611,2,63020000000000001ffeffffffffffff0000,18
139.155451311,USMsgTx,760,2,f8020000000000001efeffffffffffff0000,18
139.515452883,USMsgTx,949,2,b5030000000000001dfeffffffffffff0000,18
139.571420320,USMsgTx,174,2,ae000000000000001cfeffffffffffff0000,18
140.018028049,USMsgTx,142,2,8e000000000000001bfeffffffffffff0000,18
140.228133943,USMsgTx,520,2,08020000000000001afeffffffffffff0000,18
140.690570828,USMsgTx,476,2,dc0100000000000019feffffffffffff0000,18
141.100958746,USMsgTx,734,2,de0200000000000018feffffffffffff0000,18
141.192717470,USMsgTx,813,2,2d0300000000000017feffffffffffff0000,18
141.752638617,USMsgTx,414,2,9e0100000000000016feffffffffffff0000,18
141.933011385,USMsgTx,931,2,a30300000000000015feffffffffffff0000,18
141.986254354,USMsgTx,827,2,3b0300000000000014feffffffffffff0000,18
142.166592057,USMsgTx,122,2,7a0000000000000013feffffffffffff0000,18
142.239323581,USMsgTx,723,2,d30200000000000012feffffffffffff0000,18
142.348828680,USMsgTx,880,2,700300000000000011feffffffffffff0000,18
142.353368319,USMsgTx,178,2,b20000000000000010feffffffffffff0000,18
142.831157010,USMsgTx,862,2,5e030000000000000ffeffffffffffff0000,18
143.072750991,USMsgTx,484,2,e4010000000000000efeffffffffffff0000,18
143.861236521,USMsgTx,389,2,85010000000000000dfeffffffffffff0000,18
145.314132078,USMsgTx,667,2,9b020000000000000cfeffffffffffff0000,18
145.490783700,USMsgTx,991,2,df030000000000000bfeffffffffffff0000,18
146.166494279,USMsgTx,186,2,ba000000000000000afeffffffffffff0000,18
146.453838996,USMsgTx,708,2,c40200000000000009feffffffffffff0000,18
146.572363443,USMsgTx,603,2,5b0200000000000008feffffffffffff0000,18
146.645677160,USMsgTx,249,2,f90000000000000007feffffffffffff0000,18
146.763065160,USMsgTx,599,2,570200000000000006feffffffffffff0000,18
146.959423126,USMsgTx,432,2,b00100000000000005feffffffffffff0000,18
146.974218234,USMsgTx,988,2,dc0300000000000004feffffffffffff0000,18
147.151208693,USMsgTx,250,2,fa0000000000000003feffffffffffff0000,18
147.773079931,USMsgTx,118,2,760000000000000002feffffffffffff0000,18
147.840950649,USMsgTx,890,2,7a0300000000000001feffffffffffff0000,18
148.418657218,USMsgTx,620,2,6c0200000000000000feffffffffffff0000,18
148.709350505,USMsgTx,155,2,9b00000000000000fffdffffffffffff0000,18
148.722025131,USMsgTx,421,2,a501000000000000fefdffffffffffff0000,18
148.743744319,USMsgTx,425,2,a901000000000000fdfdffffffffffff0000,18
148.937709182,USMsgTx,966,2,c603000000000000fcfdffffffffffff0000,18
148.999246743,USMsgTx,511,2,ff01000000000000fbfdffffffffffff0000,18
149.090982557,USMsgTx,847,2,4f03000000000000fafdffffffffffff0000,18
149.734619712,USMsgTx,992,2,e003000000000000f9fdffffffffffff0000,18
149.951815858,USMsgTx,278,2,1601000000000000f8fdffffffffffff0000,18
151.019181919,USMsgTx,678,2,a602000000000000f7fdffffffffffff0000,18
151.144214774,USMsgTx,64,2,4000000000000000f6fdffffffffffff0000,18
151.376092663,USMsgTx,108,2,6c00000000000000f5fdffffffffffff0000,18
151.520344385,USMsgTx,959,2,bf03000000000000f4fdffffffffffff0000,18
151.697530423,USMsgTx,524,2,0c02000000000000f3fdffffffffffff0000,18
151.883061903,USMsgTx,527,2,0f02000000000000f2fdffffffffffff0000,18
152.097251321,USMsgTx,602,2,5a02000000000000f1fdffffffffffff0000,18
152.263437577,USMsgTx,954,2,ba03000000000000f0fdffffffffffff0000,18
152.353751191,USMsgTx,685,2,ad02000000000000effdffffffffffff0000,18
152.541365015,USMsgTx,899,2,8303000000000000eefdffffffffffff0000,18
152.704261723,USMsgTx,672,2,a002000000000000edfdffffffffffff0000,18
152.832380726,USMsgTx,693,2,b502000000000000ecfdffffffffffff0000,18
152.845116330,USMsgTx,34,2,2200000000000000ebfdffffffffffff0000,18
153.545657600,USMsgTx,857,2,5903000000000000eafdffffffffffff0000,18
153.625494813,USMsgTx,165,2,a500000000000000e9fdffffffffffff0000,18
153.630288493,USMsgTx,982,2,d603000000000000e8fdffffffffffff0000,18
153.739721020,USMsgTx,230,2,e600000000000000e7fdffffffffffff0000,18
153.776842934,USMsgTx,296,2,2801000000000000e6fdffffffffffff0000,18
154.332005814,USMsgTx,272,2,1001000000000000e5fdffffffffffff0000,18
154.557702468,USMsgTx,977,2,d103000000000000e4fdffffffffffff0000,18
154.662484226,USMsgTx,434,2,b201000000000000e3fdffffffffffff0000,18
155.088075240,USMsgTx,791,2,1703000000000000e2fdffffffffffff0000,18
155.354189503,USMsgTx,164,2,a400000000000000e1fdffffffffffff0000,18
155.715402259,USMsgTx,615,2,6702000000000000e0fdffffffffffff0000,18
155.731312649,USMsgTx,940,2,ac03000000000000dffdffffffffffff0000,18
156.479046411,USMsgTx,597,2,5502000000000000defdffffffffffff0000,18
156.539288829,USMsgTx,702,2,be02000000000000ddfdffffffffffff0000,18
156.578120791,USMsgTx,1,2,0100000000000000dcfdffffffffffff0000,18
156.600280309,USMsgTx,77,2,4d00000000000000dbfdffffffffffff0000,18
156.611948198,USMsgTx,444,2,bc01000000000000dafdffffffffffff0000,18
156.640430256,USMsgTx,675,2,a302000000000000d9fdffffffffffff0000,18
156.930613434,USMsgTx,227,2,e300000000000000d8fdffffffffffff0000,18
157.435894279,USMsgTx,542,2,1e02000000000000d7fdffffffffffff0000,18
158.150908093,USMsgTx,183,2,b700000000000000d6fdffffffffffff0000,18
158.174418704,USMsgTx,344,2,5801000000000000d5fdffffffffffff0000,18
158.647212129,USMsgTx,744,2,e802000000000000d4fdffffffffffff0000,18
159.167849320,USMsgTx,595,2,5302000000000000d3fdffffffffffff0000,18
159.423849768,USMsgTx,970,2,ca03000000000000d2fdffffffffffff0000,18
159.533260781,USMsgTx,438,2,b601000000000000d1fdffffffffffff0000,18
159.590381359,USMsgTx,905,2,8903000000000000d0fdffffffffffff0000,18
160.024522753,USMsgTx,96,2,6000000000000000cffdffffffffffff0000,18
160.036569574,USMsgTx,345,2,5901000000000000cefdffffffffffff0000,18
160.172412711,USMsgTx,41,2,2900000000000000cdfdffffffffffff0000,18
160.809935687,USMsgTx,466,2,d201000000000000ccfdffffffffffff0000,18
160.896832069,USMsgTx,350,2,5e01000000000000cbfdffffffffffff0000,18
161.213670189,USMsgTx,908,2,8c03000000000000cafdffffffffffff0000,18
161.429151188,USMsgTx,926,2,9e03000000000000c9fdffffffffffff0000,18
161.586826250,USMsgTx,946,2,b203000000000000c8fdffffffffffff0000,18
161.650554841,USMsgTx,565,2,3502000000000000c7fdffffffffffff0000,18
162.084179561,USMsgTx,945,2,b103000000000000c6fdffffffffffff0000,18
162.662622480,USMsgTx,673,2,a102000000000000c5fdffffffffffff0000,18
162.696286440,USMsgTx,787,2,1303000000000000c4fdffffffffffff0000,18
162.891132799,USMsgTx,676,2,a402000000000000c3fdffffffffffff0000,18
163.733144117,USMsgTx,441,2,b901000000000000c2fdffffffffffff0000,18
164.216925589,USMsgTx,251,2,fb00000000000000c1fdffffffffffff0000,18
164.307043206,USMsgTx,273,2,1101000000000000c0fdffffffffffff0000,18
164.377082532,USMsgTx,587,2,4b02000000000000bffdffffffffffff0000,18
164.762933196,USMsgTx,401,2,9101000000000000befdffffffffffff0000,18
164.769914064,USMsgTx,132,2,8400000000000000bdfdffffffffffff0000,18
164.774643274,USMsgTx,805,2,2503000000000000bcfdffffffffffff0000,18
165.183718935,USMsgTx,314,2,3a01000000000000bbfdffffffffffff0000,18
165.413176479,USMsgTx,340,2,5401000000000000bafdffffffffffff0000,18
165.462630478,USMsgTx,439,2,b701000000000000b9fdffffffffffff0000,18
165.556620675,USMsgTx,327,2,4701000000000000b8fdffffffffffff0000,18
165.901120893,USMsgTx,88,2,5800000000000000b7fdffffffffffff0000,18
166.698840626,USMsgTx,393,2,8901000000000000b6fdffffffffffff0000,18
167.323284829,USMsgTx,504,2,f801000000000000b5fdffffffffffff0000,18
168.343021770,USMsgTx,187,2,bb00000000000000b4fdffffffffffff0000,18
168.452843008,USMsgTx,961,2,c103000000000000b3fdffffffffffff0000,18
168.458687709,USMsgTx,514,2,0202000000000000b2fdffffffffffff0000,18
168.707970201,USMsgTx,430,2,ae01000000000000b1fdffffffffffff0000,18
170.337833727,USMsgTx,75,2,4b00000000000000b0fdffffffffffff0000,18
170.368308582,USMsgTx,906,2,8a03000000000000affdffffffffffff0000,18
170.447985560,USMsgTx,573,2,3d02000000000000aefdffffffffffff0000,18
170.561971067,USMsgTx,998,2,e603000000000000adfdffffffffffff0000,18
170.787468790,USMsgTx,32,2,2000000000000000acfdffffffffffff0000,18
170.928950364,USMsgTx,82,2,5200000000000000abfdffffffffffff0000,18
171.624384680,USMsgTx,739,2,e302000000000000aafdffffffffffff0000,18
171.673508293,USMsgTx,770,2,0203000000000000a9fdffffffffffff0000,18
172.277006538,USMsgTx,210,2,d200000000000000a8fdffffffffffff0000,18
172.411848875,USMsgTx,768,2,0003000000000000a7fdffffffffffff0000,18
172.615055624,USMsgTx,298,2,2a01000000000000a6fdffffffffffff0000,18
172.693747798,USMsgTx,232,2,e800000000000000a5fdffffffffffff0000,18
172.778304023,USMsgTx,815,2,2f03000000000000a4fdffffffffffff0000,18
173.053834795,USMsgTx,204,2,cc00000000000000a3fdffffffffffff0000,18
173.136295823,USMsgTx,116,2,7400000000000000a2fdffffffffffff0000,18
173.658754262,USMsgTx,110,2,6e00000000000000a1fdffffffffffff0000,18
173.728491769,USMsgTx,551,2,2702000000000000a0fdffffffffffff0000,18
173.887523791,USMsgTx,679,2,a7020000000000009ffdffffffffffff0000,18
174.164916324,USMsgTx,709,2,c5020000000000009efdffffffffffff0000,18
174.431328634,USMsgTx,608,2,60020000000000009dfdffffffffffff0000,18
174.658543879,USMsgTx,876,2,6c030000000000009cfdffffffffffff0000,18
174.910355331,USMsgTx,530,2,12020000000000009bfdffffffffffff0000,18
175.545208182,USMsgTx,470,2,d6010000000000009afdffffffffffff0000,18
175.586312129,USMsgTx,867,2,630300000000000099fdffffffffffff0000,18
176.570944191,USMsgTx,654,2,8e0200000000000098fdffffffffffff0000,18
176.889310472,USMsgTx,399,2,8f0100000000000097fdffffffffffff0000,18
176.956757695,USMsgTx,639,2,7f0200000000000096fdffffffffffff0000,18
177.359162548,USMsgTx,886,2,760300000000000095fdffffffffffff0000,18
177.395705552,USMsgTx,687,2,af0200000000000094fdffffffffffff0000,18
177.497395085,USMsgTx,69,2,450000000000000093fdffffffffffff0000,18
178.617883416,USMsgTx,849,2,510300000000000092fdffffffffffff0000,18
178.681822462,USMsgTx,8,2,080000000000000091fdffffffffffff0000,18
179.011820870,USMsgTx,638,2,7e0200000000000090fdffffffffffff0000,18
179.068459837,USMsgTx,965,2,c5030000000000008ffdffffffffffff0000,18
179.274837041,USMsgTx,157,2,9d000000000000008efdffffffffffff0000,18
179.373331672,USMsgTx,73,2,49000000000000008dfdffffffffffff0000,18
179.860872149,USMsgTx,169,2,a9000000000000008cfdffffffffffff0000,18
180.116199949,USMsgTx,605,2,5d020000000000008bfdffffffffffff0000,18
180.135329339,USMsgTx,492,2,ec010000000000008afdffffffffffff0000,18
180.157444223,USMsgTx,844,2,4c0300000000000089fdffffffffffff0000,18
180.207173848,USMsgTx,987,2,db0300000000000088fdffffffffffff0000,18
180.761317209,USMsgTx,380,2,7c0100000000000087fdffffffffffff0000,18
181.189354482,USMsgTx,997,2,e50300000000000086fdffffffffffff0000,18
181.206718923,USMsgTx,980,2,d40300000000000085fdffffffffffff0000,18
181.501450820,USMsgTx,594,2,520200000000000084fdffffffffffff0000,18
182.259040793,USMsgTx,27,2,1b0000000000000083fdffffffffffff0000,18
182.743184154,USMsgTx,267,2,0b0100000000000082fdffffffffffff0000,18
183.588524834,USMsgTx,538,2,1a0200000000000081fdffffffffffff0000,18
183.944714525,USMsgTx,5,2,050000000000000080fdffffffffffff0000,18
184.362520288,USMsgTx,798,2,1e030000000000007ffdffffffffffff0000,18
185.621399923,USMsgTx,777,2,09030000000000007efdffffffffffff0000,18
185.679962956,USMsgTx,663,2,97020000000000007dfdffffffffffff0000,18
185.726883176,USMsgTx,247,2,f7000000000000007cfdffffffffffff0000,18
185.789743821,USMsgTx,489,2,e9010000000000007bfdffffffffffff0000,18
186.245984802,USMsgTx,854,2,56030000000000007afdffffffffffff0000,18
186.268933267,USMsgTx,749,2,ed0200000000000079fdffffffffffff0000,18
186.342652458,USMsgTx,201,2,c90000000000000078fdffffffffffff0000,18
186.628104122,USMsgTx,700,2,bc0200000000000077fdffffffffffff0000,18
187.149506650,USMsgTx,523,2,0b0200000000000076fdffffffffffff0000,18
187.386178988,USMsgTx,652,2,8c0200000000000075fdffffffffffff0000,18
187.389667047,USMsgTx,649,2,890200000000000074fdffffffffffff0000,18
187.676126006,USMsgTx,318,2,3e0100000000000073fdffffffffffff0000,18
187.878500153,USMsgTx,522,2,0a0200000000000072fdffffffffffff0000,18
187.883909693,USMsgTx,934,2,a60300000000000071fdffffffffffff0000,18
188.515258000,USMsgTx,912,2,900300000000000070fdffffffffffff0000,18
188.883703012,USMsgTx,892,2,7c030000000000006ffdffffffffffff0000,18
189.088353335,USMsgTx,111,2,6f000000000000006efdffffffffffff0000,18
190.358877041,USMsgTx,333,2,4d010000000000006dfdffffffffffff0000,18
190.840113068,USMsgTx,509,2,fd010000000000006cfdffffffffffff0000,18
190.932900252,USMsgTx,365,2,6d010000000000006bfdffffffffffff0000,18
191.338663454,USMsgTx,66,2,42000000000000006afdffffffffffff0000,18
191.454806603,USMsgTx,395,2,8b0100000000000069fdffffffffffff0000,18
191.943042148,USMsgTx,443,2,bb0100000000000068fdffffffffffff0000,18
192.168318240,USMsgTx,604,2,5c0200000000000067fdffffffffffff0000,18
192.378422248,USMsgTx,776,2,080300000000000066fdffffffffffff0000,18
192.637449612,USMsgTx,569,2,390200000000000065fdffffffffffff0000,18
192.757720428,USMsgTx,291,2,230100000000000064fdffffffffffff0000,18
