Time,TraceSource,NodeId,MsgType,PacketHex,PacketLength
192.922941019,USMsgTx,498,2,f20100000000000063fdffffffffffff0000,18
192.987848664,USMsgTx,453,2,c50100000000000062fdffffffffffff0000,18
193.626527715,USMsgTx,457,2,c90100000000000061fdffffffffffff0000,18
193.774759235,USMsgTx,593,2,510200000000000060fdffffffffffff0000,18
194.328424618,USMsgTx,241,2,f1000000000000005ffdffffffffffff0000,18
194.340722268,USMsgTx,579,2,43020000000000005efdffffffffffff0000,18
194.447712587,USMsgTx,897,2,81030000000000005dfdffffffffffff0000,18
194.596556824,USMsgTx,680,2,a8020000000000005cfdffffffffffff0000,18
194.879373217,USMsgTx,71,2,47000000000000005bfdffffffffffff0000,18
195.487758182,USMsgTx,363,2,6b010000000000005afdffffffffffff0000,18
195.818501252,USMsgTx,995,2,e30300000000000059fdffffffffffff0000,18
196.172579332,USMsgTx,740,2,e40200000000000058fdffffffffffff0000,18
196.323886661,USMsgTx,158,2,9e0000000000000057fdffffffffffff0000,18
196.715426332,USMsgTx,225,2,e10000000000000056fdffffffffffff0000,18
196.824419926,USMsgTx,609,2,610200000000000055fdffffffffffff0000,18
197.324708789,USMsgTx,482,2,e20100000000000054fdffffffffffff0000,18
197.416672800,USMsgTx,330,2,4a0100000000000053fdffffffffffff0000,18
197.648203538,USMsgTx,737,2,e10200000000000052fdffffffffffff0000,18
198.278134325,USMsgTx,390,2,860100000000000051fdffffffffffff0000,18
198.351397890,USMsgTx,733,2,dd0200000000000050fdffffffffffff0000,18
198.409945417,USMsgTx,601,2,59020000000000004ffdffffffffffff0000,18
198.784639627,USMsgTx,131,2,83000000000000004efdffffffffffff0000,18
198.806913278,USMsgTx,772,2,04030000000000004dfdffffffffffff0000,18
198.891830553,USMsgTx,778,2,0a030000000000004cfdffffffffffff0000,18
199.097022486,USMsgTx,922,2,9a030000000000004bfdffffffffffff0000,18
199.295944407,USMsgTx,336,2,50010000000000004afdffffffffffff0000,18
199.405556096,USMsgTx,819,2,330300000000000049fdffffffffffff0000,18
200.013215258,USMsgTx,747,2,eb0200000000000048fdffffffffffff0000,18
200.086426436,USMsgTx,656,2,900200000000000047fdffffffffffff0000,18
200.125000026,USMsgTx,512,2,000200000000000046fdffffffffffff0000,18
200.208642902,USMsgTx,571,2,3b0200000000000045fdffffffffffff0000,18
200.257888472,USMsgTx,123,2,7b0000000000000044fdffffffffffff0000,18
201.284353287,USMsgTx,259,2,030100000000000043fdffffffffffff0000,18
201.662475067,USMsgTx,206,2,ce0000000000000042fdffffffffffff0000,18
201.886443093,USMsgTx,469,2,d50100000000000041fdffffffffffff0000,18
202.016933755,USMsgTx,459,2,cb0100000000000040fdffffffffffff0000,18
202.263589499,USMsgTx,461,2,cd010000000000003ffdffffffffffff0000,18
202.291542588,USMsgTx,367,2,6f010000000000003efdffffffffffff0000,18
202.688177269,USMsgTx,554,2,2a020000000000003dfdffffffffffff0000,18
203.273812001,USMsgTx,245,2,f5000000000000003cfdffffffffffff0000,18
203.580552582,USMsgTx,645,2,85020000000000003bfdffffffffffff0000,18
203.893930863,USMsgTx,598,2,56020000000000003afdffffffffffff0000,18
204.369171664,USMsgTx,394,2,8a0100000000000039fdffffffffffff0000,18
204.721918907,USMsgTx,619,2,6b0200000000000038fdffffffffffff0000,18
206.378516095,USMsgTx,191,2,bf0000000000000037fdffffffffffff0000,18
206.384116813,USMsgTx,983,2,d70300000000000036fdffffffffffff0000,18
206.432388755,USMsgTx,564,2,340200000000000035fdffffffffffff0000,18
206.722591700,USMsgTx,624,2,700200000000000034fdffffffffffff0000,18
206.773982478,USMsgTx,669,2,9d0200000000000033fdffffffffffff0000,18
207.272574145,USMsgTx,240,2,f00000000000000032fdffffffffffff0000,18
207.376287070,USMsgTx,540,2,1c0200000000000031fdffffffffffff0000,18
207.782396445,USMsgTx,252,2,fc0000000000000030fdffffffffffff0000,18
208.107841733,USMsgTx,133,2,85000000000000002ffdffffffffffff0000,18
208.307966666,USMsgTx,648,2,88020000000000002efdffffffffffff0000,18
208.425556391,USMsgTx,485,2,e5010000000000002dfdffffffffffff0000,18
209.302850774,USMsgTx,145,2,91000000000000002cfdffffffffffff0000,18
209.678847951,USMsgTx,500,2,f4010000000000002bfdffffffffffff0000,18
210.228633491,USMsgTx,852,2,54030000000000002afdffffffffffff0000,18
210.239390127,USMsgTx,933,2,a50300000000000029fdffffffffffff0000,18
210.340175393,USMsgTx,276,2,140100000000000028fdffffffffffff0000,18
210.455276531,USMsgTx,721,2,d10200000000000027fdffffffffffff0000,18
210.832534626,USMsgTx,97,2,610000000000000026fdffffffffffff0000,18
211.028401063,USMsgTx,996,2,e40300000000000025fdffffffffffff0000,18
211.482849155,USMsgTx,499,2,f30100000000000024fdffffffffffff0000,18
211.538795917,USMsgTx,596,2,540200000000000023fdffffffffffff0000,18
212.056303584,USMsgTx,832,2,400300000000000022fdffffffffffff0000,18
212.734821962,USMsgTx,293,2,250100000000000021fdffffffffffff0000,18
212.836214357,USMsgTx,636,2,7c0200000000000020fdffffffffffff0000,18
213.316064367,USMsgTx,496,2,f0010000000000001ffdffffffffffff0000,18
213.366834744,USMsgTx,728,2,d8020000000000001efdffffffffffff0000,18
213.380426560,USMsgTx,738,2,e2020000000000001dfdffffffffffff0000,18
213.456074637,USMsgTx,637,2,7d020000000000001cfdffffffffffff0000,18
214.341349569,USMsgTx,455,2,c7010000000000001bfdffffffffffff0000,18
214.475991928,USMsgTx,213,2,d5000000000000001afdffffffffffff0000,18
214.779988903,USMsgTx,154,2,9a0000000000000019fdffffffffffff0000,18
215.415829212,USMsgTx,790,2,160300000000000018fdffffffffffff0000,18
215.474318903,USMsgTx,993,2,e10300000000000017fdffffffffffff0000,18
216.381683644,USMsgTx,106,2,6a0000000000000016fdffffffffffff0000,18
216.947964491,USMsgTx,873,2,690300000000000015fdffffffffffff0000,18
217.440986802,USMsgTx,332,2,4c0100000000000014fdffffffffffff0000,18
217.494691754,USMsgTx,351,2,5f0100000000000013fdffffffffffff0000,18
217.925199942,USMsgTx,117,2,750000000000000012fdffffffffffff0000,18
217.939324218,USMsgTx,428,2,ac0100000000000011fdffffffffffff0000,18
218.780276204,USMsgTx,236,2,ec0000000000000010fdffffffffffff0000,18
219.169625473,USMsgTx,308,2,34010000000000000ffdffffffffffff0000,18
219.341410981,USMsgTx,792,2,18030000000000000efdffffffffffff0000,18
219.712676084,USMsgTx,925,2,9d030000000000000dfdffffffffffff0000,18
219.737997326,USMsgTx,29,2,1d000000000000000cfdffffffffffff0000,18
220.624200834,USMsgTx,668,2,9c020000000000000bfdffffffffffff0000,18
220.691810386,USMsgTx,152,2,98000000000000000afdffffffffffff0000,18
220.775444670,USMsgTx,4,2,040000000000000009fdffffffffffff0000,18
221.146317221,USMsgTx,364,2,6c0100000000000008fdffffffffffff0000,18
221.389888075,USMsgTx,256,2,000100000000000007fdffffffffffff0000,18
222.511207052,USMsgTx,742,2,e60200000000000006fdffffffffffff0000,18
222.607430886,USMsgTx,537,2,190200000000000005fdffffffffffff0000,18
222.629137431,USMsgTx,501,2,f50100000000000004fdffffffffffff0000,18
223.022541517,USMsgTx,386,2,820100000000000003fdffffffffffff0000,18
223.666530014,USMsgTx,920,2,980300000000000002fdffffffffffff0000,18
224.014199710,USMsgTx,477,2,dd0100000000000001fdffffffffffff0000,18
224.206438738,USMsgTx,720,2,d00200000000000000fdffffffffffff0000,18
224.841613524,USMsgTx,409,2,9901000000000000fffcffffffffffff0000,18
226.154513061,USMsgTx,113,2,7100000000000000fefcffffffffffff0000,18
226.561078970,USMsgTx,212,2,d400000000000000fdfcffffffffffff0000,18
226.676020992,USMsgTx,557,2,2d02000000000000fcfcffffffffffff0000,18
226.873281758,USMsgTx,417,2,a101000000000000fbfcffffffffffff0000,18
227.407692023,USMsgTx,618,2,6a02000000000000fafcffffffffffff0000,18
227.820112343,USMsgTx,971,2,cb03000000000000f9fcffffffffffff0000,18
228.559295446,USMsgTx,567,2,3702000000000000f8fcffffffffffff0000,18
228.583755797,USMsgTx,769,2,0103000000000000f7fcffffffffffff0000,18
228.820242265,USMsgTx,322,2,4201000000000000f6fcffffffffffff0000,18
228.905326829,USMsgTx,957,2,bd03000000000000f5fcffffffffffff0000,18
228.910510547,USMsgTx,63,2,3f00000000000000f4fcffffffffffff0000,18
229.234185298,USMsgTx,306,2,3201000000000000f3fcffffffffffff0000,18
229.703242629,USMsgTx,321,2,4101000000000000f2fcffffffffffff0000,18
229.946243373,USMsgTx,541,2,1d02000000000000f1fcffffffffffff0000,18
230.126566478,USMsgTx,545,2,2102000000000000f0fcffffffffffff0000,18
230.148016608,USMsgTx,405,2,9501000000000000effcffffffffffff0000,18
230.303507275,USMsgTx,264,2,0801000000000000eefcffffffffffff0000,18
230.372981661,USMsgTx,973,2,cd03000000000000edfcffffffffffff0000,18
231.390132226,USMsgTx,45,2,2d00000000000000ecfcffffffffffff0000,18
231.705800582,USMsgTx,711,2,c702000000000000ebfcffffffffffff0000,18
232.665584002,USMsgTx,150,2,9600000000000000eafcffffffffffff0000,18
233.270115037,USMsgTx,727,2,d702000000000000e9fcffffffffffff0000,18
233.370439158,USMsgTx,342,2,5601000000000000e8fcffffffffffff0000,18
233.497837667,USMsgTx,310,2,3601000000000000e7fcffffffffffff0000,18
233.676312212,USMsgTx,586,2,4a02000000000000e6fcffffffffffff0000,18
234.174892634,USMsgTx,703,2,bf02000000000000e5fcffffffffffff0000,18
234.688187347,USMsgTx,458,2,ca01000000000000e4fcffffffffffff0000,18
234.764598596,USMsgTx,535,2,1702000000000000e3fcffffffffffff0000,18
234.793379119,USMsgTx,754,2,f202000000000000e2fcffffffffffff0000,18
235.483454535,USMsgTx,548,2,2402000000000000e1fcffffffffffff0000,18
235.643092988,USMsgTx,316,2,3c01000000000000e0fcffffffffffff0000,18
235.647376979,USMsgTx,9,2,0900000000000000dffcffffffffffff0000,18
235.647862780,USMsgTx,61,2,3d00000000000000defcffffffffffff0000,18
235.828056594,USMsgTx,374,2,7601000000000000ddfcffffffffffff0000,18
236.869995591,USMsgTx,634,2,7a02000000000000dcfcffffffffffff0000,18
236.884716728,USMsgTx,31,2,1f00000000000000dbfcffffffffffff0000,18
236.971597324,USMsgTx,373,2,7501000000000000dafcffffffffffff0000,18
237.072097955,USMsgTx,59,2,3b00000000000000d9fcffffffffffff0000,18
237.160745665,USMsgTx,646,2,8602000000000000d8fcffffffffffff0000,18
237.189604559,USMsgTx,921,2,9903000000000000d7fcffffffffffff0000,18
237.825930669,USMsgTx,607,2,5f02000000000000d6fcffffffffffff0000,18
238.159275622,USMsgTx,974,2,ce03000000000000d5fcffffffffffff0000,18
238.752788156,USMsgTx,883,2,7303000000000000d4fcffffffffffff0000,18
239.023334769,USMsgTx,378,2,7a01000000000000d3fcffffffffffff0000,18
239.215827420,USMsgTx,2,2,0200000000000000d2fcffffffffffff0000,18
239.328126767,USMsgTx,796,2,1c03000000000000d1fcffffffffffff0000,18
239.351616563,USMsgTx,68,2,4400000000000000d0fcffffffffffff0000,18
239.493721750,USMsgTx,38,2,2600000000000000cffcffffffffffff0000,18
239.624957493,USMsgTx,612,2,6402000000000000cefcffffffffffff0000,18
239.674516406,USMsgTx,424,2,a801000000000000cdfcffffffffffff0000,18
240.009667729,USMsgTx,655,2,8f02000000000000ccfcffffffffffff0000,18
240.199508415,USMsgTx,704,2,c002000000000000cbfcffffffffffff0000,18
240.592933665,USMsgTx,841,2,4903000000000000cafcffffffffffff0000,18
240.657639307,USMsgTx,392,2,8801000000000000c9fcffffffffffff0000,18
240.669014807,USMsgTx,631,2,7702000000000000c8fcffffffffffff0000,18
241.679111232,USMsgTx,809,2,2903000000000000c7fcffffffffffff0000,18
241.898841717,USMsgTx,513,2,0102000000000000c6fcffffffffffff0000,18
242.010805578,USMsgTx,767,2,ff02000000000000c5fcffffffffffff0000,18
242.582931196,USMsgTx,947,2,b303000000000000c4fcffffffffffff0000,18
243.473863844,USMsgTx,570,2,3a02000000000000c3fcffffffffffff0000,18
243.498583544,USMsgTx,23,2,1700000000000000c2fcffffffffffff0000,18
243.691912919,USMsgTx,526,2,0e02000000000000c1fcffffffffffff0000,18
244.265189512,USMsgTx,368,2,7001000000000000c0fcffffffffffff0000,18
244.346571160,USMsgTx,515,2,0302000000000000bffcffffffffffff0000,18
245.459081734,USMsgTx,529,2,1102000000000000befcffffffffffff0000,18
245.718417412,USMsgTx,177,2,b100000000000000bdfcffffffffffff0000,18
245.851776780,USMsgTx,684,2,ac02000000000000bcfcffffffffffff0000,18
245.918858202,USMsgTx,198,2,c600000000000000bbfcffffffffffff0000,18
246.291254304,USMsgTx,319,2,3f01000000000000bafcffffffffffff0000,18
246.415295022,USMsgTx,706,2,c202000000000000b9fcffffffffffff0000,18
246.844612770,USMsgTx,984,2,d803000000000000b8fcffffffffffff0000,18
247.308403193,USMsgTx,877,2,6d03000000000000b7fcffffffffffff0000,18
247.313337549,USMsgTx,450,2,c201000000000000b6fcffffffffffff0000,18
247.411057413,USMsgTx,462,2,ce01000000000000b5fcffffffffffff0000,18
247.905437593,USMsgTx,528,2,1002000000000000b4fcffffffffffff0000,18
247.932506252,USMsgTx,691,2,b302000000000000b3fcffffffffffff0000,18
248.114729534,USMsgTx,242,2,f200000000000000b2fcffffffffffff0000,18
248.152721700,USMsgTx,223,2,df00000000000000b1fcffffffffffff0000,18
248.172346809,USMsgTx,907,2,8b03000000000000b0fcffffffffffff0000,18
248.515414421,USMsgTx,163,2,a300000000000000affcffffffffffff0000,18
248.649818384,USMsgTx,215,2,d700000000000000aefcffffffffffff0000,18
249.269380617,USMsgTx,243,2,f300000000000000adfcffffffffffff0000,18
249.410116411,USMsgTx,779,2,0b03000000000000acfcffffffffffff0000,18
249.688591047,USMsgTx,878,2,6e03000000000000abfcffffffffffff0000,18
251.338548510,USMsgTx,237,2,ed00000000000000aafcffffffffffff0000,18
251.723702568,USMsgTx,294,2,2601000000000000a9fcffffffffffff0000,18
252.525568689,USMsgTx,62,2,3e00000000000000a8fcffffffffffff0000,18
252.527022949,USMsgTx,162,2,a200000000000000a7fcffffffffffff0000,18
252.681065434,USMsgTx,865,2,6103000000000000a6fcffffffffffff0000,18
253.180322135,USMsgTx,91,2,5b00000000000000a5fcffffffffffff0000,18
253.781276193,USMsgTx,904,2,8803000000000000a4fcffffffffffff0000,18
253.788361346,USMsgTx,869,2,6503000000000000a3fcffffffffffff0000,18
253.863224178,USMsgTx,391,2,8701000000000000a2fcffffffffffff0000,18
254.210179037,USMsgTx,688,2,b002000000000000a1fcffffffffffff0000,18
254.571560619,USMsgTx,100,2,6400000000000000a0fcffffffffffff0000,18
254.660073171,USMsgTx,382,2,7e010000000000009ffcffffffffffff0000,18
255.336007757,USMsgTx,141,2,8d000000000000009efcffffffffffff0000,18
255.418196024,USMsgTx,689,2,b1020000000000009dfcffffffffffff0000,18
255.710722084,USMsgTx,144,2,90000000000000009cfcffffffffffff0000,18
256.333174397,USMsgTx,175,2,af000000000000009bfcffffffffffff0000,18
257.437447935,USMsgTx,915,2,93030000000000009afcffffffffffff0000,18
257.477696229,USMsgTx,829,2,3d0300000000000099fcffffffffffff0000,18
257.517344240,USMsgTx,764,2,fc0200000000000098fcffffffffffff0000,18
257.580665190,USMsgTx,487,2,e70100000000000097fcffffffffffff0000,18
257.698940416,USMsgTx,964,2,c40300000000000096fcffffffffffff0000,18
257.869421070,USMsgTx,902,2,860300000000000095fcffffffffffff0000,18
258.198495652,USMsgTx,916,2,940300000000000094fcffffffffffff0000,18
258.486561911,USMsgTx,25,2,190000000000000093fcffffffffffff0000,18
259.130816184,USMsgTx,666,2,9a0200000000000092fcffffffffffff0000,18
259.162099195,USMsgTx,572,2,3c0200000000000091fcffffffffffff0000,18
259.219748251,USMsgTx,427,2,ab0100000000000090fcffffffffffff0000,18
259.381522622,USMsgTx,839,2,47030000000000008ffcffffffffffff0000,18
259.470453571,USMsgTx,160,2,a0000000000000008efcffffffffffff0000,18
259.502060053,USMsgTx,577,2,41020000000000008dfcffffffffffff0000,18
259.741264354,USMsgTx,315,2,3b010000000000008cfcffffffffffff0000,18
260.456367017,USMsgTx,632,2,78020000000000008bfcffffffffffff0000,18
260.570804937,USMsgTx,588,2,4c020000000000008afcffffffffffff0000,18
260.695761168,USMsgTx,134,2,860000000000000089fcffffffffffff0000,18
260.706101503,USMsgTx,505,2,f90100000000000088fcffffffffffff0000,18
261.409400769,USMsgTx,400,2,900100000000000087fcffffffffffff0000,18
261.926156510,USMsgTx,481,2,e10100000000000086fcffffffffffff0000,18
261.955665141,USMsgTx,403,2,930100000000000085fcffffffffffff0000,18
262.660842303,USMsgTx,67,2,430000000000000084fcffffffffffff0000,18
263.077013944,USMsgTx,506,2,fa0100000000000083fcffffffffffff0000,18
263.797793041,USMsgTx,763,2,fb0200000000000082fcffffffffffff0000,18
264.194967656,USMsgTx,955,2,bb0300000000000081fcffffffffffff0000,18
265.530670441,USMsgTx,755,2,f30200000000000080fcffffffffffff0000,18
265.653598950,USMsgTx,146,2,92000000000000007ffcffffffffffff0000,18
265.965277170,USMsgTx,299,2,2b010000000000007efcffffffffffff0000,18
266.156361242,USMsgTx,714,2,ca020000000000007dfcffffffffffff0000,18
266.545934798,USMsgTx,866,2,62030000000000007cfcffffffffffff0000,18
266.655779295,USMsgTx,732,2,dc020000000000007bfcffffffffffff0000,18
267.046023892,USMsgTx,436,2,b4010000000000007afcffffffffffff0000,18
267.202272563,USMsgTx,471,2,d70100000000000079fcffffffffffff0000,18
267.523495188,USMsgTx,786,2,120300000000000078fcffffffffffff0000,18
267.586892134,USMsgTx,735,2,df0200000000000077fcffffffffffff0000,18
267.627516427,USMsgTx,447,2,bf0100000000000076fcffffffffffff0000,18
267.708845199,USMsgTx,762,2,fa0200000000000075fcffffffffffff0000,18
267.796608619,USMsgTx,220,2,dc0000000000000074fcffffffffffff0000,18
267.865431312,USMsgTx,681,2,a90200000000000073fcffffffffffff0000,18
268.174703088,USMsgTx,346,2,5a0100000000000072fcffffffffffff0000,18
268.390522716,USMsgTx,207,2,cf0000000000000071fcffffffffffff0000,18
268.627609539,USMsgTx,773,2,050300000000000070fcffffffffffff0000,18
268.906348136,USMsgTx,539,2,1b020000000000006ffcffffffffffff0000,18
269.023115946,USMsgTx,167,2,a7000000000000006efcffffffffffff0000,18
269.064273537,USMsgTx,963,2,c3030000000000006dfcffffffffffff0000,18
269.549399606,USMsgTx,352,2,60010000000000006cfcffffffffffff0000,18
271.395158337,USMsgTx,369,2,71010000000000006bfcffffffffffff0000,18
271.606544496,USMsgTx,842,2,4a030000000000006afcffffffffffff0000,18
271.894070611,USMsgTx,616,2,680200000000000069fcffffffffffff0000,18
271.998734603,USMsgTx,695,2,b70200000000000068fcffffffffffff0000,18
272.152695713,USMsgTx,483,2,e30100000000000067fcffffffffffff0000,18
272.769751268,USMsgTx,107,2,6b0000000000000066fcffffffffffff0000,18
272.833564306,USMsgTx,893,2,7d0300000000000065fcffffffffffff0000,18
272.944465971,USMsgTx,228,2,e40000000000000064fcffffffffffff0000,18
273.820251751,USMsgTx,491,2,eb0100000000000063fcffffffffffff0000,18
274.982443544,USMsgTx,161,2,a10000000000000062fcffffffffffff0000,18
275.326846322,USMsgTx,938,2,aa0300000000000061fcffffffffffff0000,18
275.865965611,USMsgTx,928,2,a00300000000000060fcffffffffffff0000,18
276.241209464,USMsgTx,464,2,d0010000000000005ffcffffffffffff0000,18
276.554148323,USMsgTx,292,2,24010000000000005efcffffffffffff0000,18
276.680718420,USMsgTx,285,2,1d010000000000005dfcffffffffffff0000,18
277.071443230,USMsgTx,194,2,c2000000000000005cfcffffffffffff0000,18
277.266360766,USMsgTx,262,2,06010000000000005bfcffffffffffff0000,18
277.516501216,USMsgTx,19,2,13000000000000005afcffffffffffff0000,18
277.826606502,USMsgTx,426,2,aa0100000000000059fcffffffffffff0000,18
277.829727155,USMsgTx,6,2,060000000000000058fcffffffffffff0000,18
278.111326426,USMsgTx,613,2,650200000000000057fcffffffffffff0000,18
279.047190966,USMsgTx,465,2,d10100000000000056fcffffffffffff0000,18
279.383591122,USMsgTx,168,2,a80000000000000055fcffffffffffff0000,18
280.019266378,USMsgTx,440,2,b80100000000000054fcffffffffffff0000,18
280.714503789,USMsgTx,994,2,e20300000000000053fcffffffffffff0000,18
280.872116964,USMsgTx,200,2,c80000000000000052fcffffffffffff0000,18
281.150406361,USMsgTx,717,2,cd0200000000000051fcffffffffffff0000,18
281.417591272,USMsgTx,858,2,5a0300000000000050fcffffffffffff0000,18
281.548838262,USMsgTx,257,2,01010000000000004ffcffffffffffff0000,18
281.696094896,USMsgTx,356,2,64010000000000004efcffffffffffff0000,18
282.287988047,USMsgTx,239,2,ef000000000000004dfcffffffffffff0000,18
282.323422684,USMsgTx,309,2,35010000000000004cfcffffffffffff0000,18
282.478224149,USMsgTx,139,2,8b000000000000004bfcffffffffffff0000,18
282.555428606,USMsgTx,972,2,cc030000000000004afcffffffffffff0000,18
282.580164022,USMsgTx,521,2,090200000000000049fcffffffffffff0000,18
283.965788098,USMsgTx,741,2,e50200000000000048fcffffffffffff0000,18
284.302211165,USMsgTx,370,2,720100000000000047fcffffffffffff0000,18
284.399124480,USMsgTx,981,2,d50300000000000046fcffffffffffff0000,18
284.470565400,USMsgTx,962,2,c20300000000000045fcffffffffffff0000,18
285.153563067,USMsgTx,677,2,a50200000000000044fcffffffffffff0000,18
285.898118621,USMsgTx,376,2,780100000000000043fcffffffffffff0000,18
286.249641408,USMsgTx,784,2,100300000000000042fcffffffffffff0000,18
287.168669149,USMsgTx,90,2,5a0000000000000041fcffffffffffff0000,18
287.699216264,USMsgTx,547,2,230200000000000040fcffffffffffff0000,18
287.861838814,USMsgTx,771,2,03030000000000003ffcffffffffffff0000,18
289.293954654,USMsgTx,166,2,a6000000000000003efcffffffffffff0000,18
290.189911136,USMsgTx,1000,2,e8030000000000003dfcffffffffffff0000,18
290.377589501,USMsgTx,823,2,37030000000000003cfcffffffffffff0000,18
290.388632239,USMsgTx,900,2,84030000000000003bfcffffffffffff0000,18
290.396335698,USMsgTx,51,2,33000000000000003afcffffffffffff0000,18
290.439882062,USMsgTx,856,2,580300000000000039fcffffffffffff0000,18
292.002540672,USMsgTx,640,2,800200000000000038fcffffffffffff0000,18
292.231893233,USMsgTx,950,2,b60300000000000037fcffffffffffff0000,18
292.497635758,USMsgTx,21,2,150000000000000036fcffffffffffff0000,18
292.640419669,USMsgTx,185,2,b90000000000000035fcffffffffffff0000,18
292.784214927,USMsgTx,221,2,dd0000000000000034fcffffffffffff0000,18
292.811034364,USMsgTx,55,2,370000000000000033fcffffffffffff0000,18
292.960790902,USMsgTx,170,2,aa0000000000000032fcffffffffffff0000,18
293.630691495,USMsgTx,30,2,1e0000000000000031fcffffffffffff0000,18
293.678076282,USMsgTx,641,2,810200000000000030fcffffffffffff0000,18
293.706758807,USMsgTx,478,2,de010000000000002ffcffffffffffff0000,18
293.768592459,USMsgTx,253,2,fd000000000000002efcffffffffffff0000,18
293.773786375,USMsgTx,566,2,36020000000000002dfcffffffffffff0000,18
293.810208889,USMsgTx,412,2,9c010000000000002cfcffffffffffff0000,18
293.827341849,USMsgTx,644,2,84020000000000002bfcffffffffffff0000,18
294.135717181,USMsgTx,338,2,52010000000000002afcffffffffffff0000,18
294.477639266,USMsgTx,297,2,290100000000000029fcffffffffffff0000,18
294.502329350,USMsgTx,665,2,990200000000000028fcffffffffffff0000,18
294.539253172,USMsgTx,197,2,c50000000000000027fcffffffffffff0000,18
294.746551338,USMsgTx,834,2,420300000000000026fcffffffffffff0000,18
295.134870542,USMsgTx,519,2,070200000000000025fcffffffffffff0000,18
295.242712812,USMsgTx,707,2,c30200000000000024fcffffffffffff0000,18
295.750542594,USMsgTx,715,2,cb0200000000000023fcffffffffffff0000,18
295.778996013,USMsgTx,323,2,430100000000000022fcffffffffffff0000,18
295.946091915,USMsgTx,190,2,be0000000000000021fcffffffffffff0000,18
295.956830181,USMsgTx,881,2,710300000000000020fcffffffffffff0000,18
296.305549082,USMsgTx,532,2,14020000000000001ffcffffffffffff0000,18
296.937894486,USMsgTx,870,2,66030000000000001efcffffffffffff0000,18
297.690714388,USMsgTx,44,2,2c000000000000001dfcffffffffffff0000,18
297.816854772,USMsgTx,89,2,59000000000000001cfcffffffffffff0000,18
298.823403207,USMsgTx,533,2,15020000000000001bfcffffffffffff0000,18
299.559712085,USMsgTx,731,2,db020000000000001afcffffffffffff0000,18
299.822455985,USMsgTx,435,2,b30100000000000019fcffffffffffff0000,18
299.888313370,USMsgTx,20,2,140000000000000018fcffffffffffff0000,18
300.886543813,USMsgTx,935,2,a70300000001000017fcffffffffffff0000,18
